0.887357,0.829506
0.158578,0.693126
0.796189,0.802711
0.575562,0.173956
0.544020,0.542094
0.746863,0.192645
0.634175,0.679877
0.657866,0.222124
0.538254,0.427439
0.857346,0.708465
0.361024,0.263539
0.067520,0.812969
0.013187,0.447280
0.265987,0.632036
0.264199,0.934283
0.135426,0.110362
0.486857,0.097815
0.730378,0.634516
0.468072,0.265979
0.170469,0.418996
0.580241,0.848379
0.663296,0.292474
0.447028,0.562553
0.274249,0.615299
0.986994,0.679246
0.497899,0.736043
0.428775,0.277746
0.415181,0.225173
0.258447,0.146686
0.778829,0.018976
0.115096,0.700850
0.904605,0.021816
0.555934,0.674998
0.615272,0.463110
0.908181,0.560106
0.978680,0.508081
0.823633,0.499679
0.577215,0.214777
0.647292,0.875500
0.322118,0.909286
0.709039,0.024601
0.919078,0.484984
0.019756,0.103403
0.024258,0.327139
0.448572,0.788227
0.056897,0.420951
0.484659,0.335672
0.718713,0.630205
0.489440,0.939066
0.014910,0.528234
0.715592,0.816706
0.921729,0.652862
0.296615,0.329174
0.537278,0.408198
0.667969,0.505231
0.675679,0.299521
0.558309,0.527109
0.244633,0.465744
0.399832,0.340597
0.532353,0.298355
0.671024,0.357994
0.430942,0.220362
0.716709,0.907277
0.084262,0.093736
0.398871,0.242849
0.318718,0.914723
0.572483,0.617439
0.983799,0.850675
0.879881,0.829207
0.158023,0.428537
0.640341,0.557951
0.035874,0.242049
0.263701,0.965815
0.593577,0.832652
0.799761,0.169699
0.080825,0.765182
0.493667,0.040053
0.272944,0.329983
0.387371,0.265178
0.826387,0.784704
0.854901,0.416795
0.938505,0.978157
0.248929,0.121653
0.582787,0.176456
0.977358,0.550764
0.850609,0.749808
0.628220,0.073108
0.118499,0.047774
0.816081,0.139551
0.620796,0.689035
0.315000,0.994581
0.069716,0.414184
0.565885,0.168206
0.770217,0.163923
0.766975,0.495073
0.205027,0.404503
0.653093,0.806938
0.933654,0.319817
0.030511,0.793814
0.823543,0.058136
0.220773,0.541322
0.612543,0.801321
0.284726,0.080184
0.251023,0.343724
0.605011,0.424593
0.896451,0.492492
0.956168,0.312600
0.027828,0.924972
0.884376,0.659590
0.413183,0.781632
0.440635,0.075802
0.571634,0.958895
0.994683,0.409068
0.458713,0.547974
0.546512,0.552067
0.235436,0.972112
0.126095,0.557916
0.846708,0.382587
0.265774,0.493900
0.949375,0.031406
0.268306,0.684139
0.537567,0.446681
0.576874,0.733215
0.702112,0.711947
0.933498,0.546801
0.038007,0.732848
0.470667,0.674592
0.134569,0.178971
0.463369,0.565803
0.987577,0.628900
0.280736,0.426399
0.313618,0.499621
0.198768,0.649888
0.970911,0.957384
0.381070,0.765832
0.784258,0.499825
0.076924,0.651855
0.215238,0.534522
0.977026,0.072799
0.996667,0.926276
0.437341,0.876585
0.989686,0.999528
0.975335,0.254001
0.888971,0.049072
0.689307,0.932714
0.672854,0.456995
0.575050,0.594027
0.021988,0.901725
0.360378,0.762677
0.105992,0.670782
0.208206,0.657448
0.435325,0.406814
0.824916,0.365560
0.203853,0.266901
0.274248,0.822785
0.969599,0.580011
0.577914,0.271428
0.069859,0.571628
0.080004,0.659582
0.321719,0.101093
0.032579,0.525060
0.243321,0.357882
0.517564,0.099181
0.304075,0.398843
0.323764,0.214254
0.957702,0.311245
0.740147,0.189641
0.748023,0.501296
0.446568,0.780733
0.062809,0.100751
0.093412,0.387625
0.475718,0.517941
0.949414,0.491227
0.489836,0.561483
0.735954,0.777782
0.627074,0.072837
0.336052,0.903645
0.937937,0.864232
0.204717,0.856322
0.246770,0.642594
0.420088,0.893829
0.932877,0.267475
0.720461,0.170347
0.857755,0.968005
0.548613,0.927349
0.817283,0.871165
0.883362,0.379462
0.074766,0.723671
0.711353,0.475417
0.623127,0.294284
0.131808,0.281364
0.269974,0.961717
0.280947,0.693224
0.932290,0.575067
0.028079,0.006088
0.142077,0.200542
0.731986,0.469673
0.287953,0.003123
0.808000,0.302188
0.488696,0.147599
0.142850,0.640109
0.863872,0.167341
0.877481,0.247237
0.133091,0.371024
0.870539,0.100183
0.325778,0.212498
0.625882,0.780804
0.606904,0.708747
0.456781,0.860558
0.880228,0.092559
0.124017,0.047345
0.858235,0.618745
0.265758,0.074233
0.567049,0.584158
0.369861,0.116524
0.222809,0.598680
0.943175,0.901791
0.164321,0.405320
0.461015,0.832937
0.044609,0.660060
0.788230,0.180973
0.573686,0.677041
0.670951,0.109979
0.360972,0.173012
0.326040,0.441207
0.094231,0.920650
0.057624,0.811885
0.448204,0.584583
0.053923,0.241869
0.432782,0.085929
0.073477,0.264364
0.868858,0.417282
0.932797,0.712025
0.392776,0.395829
0.381886,0.839718
0.520666,0.143877
0.634893,0.520802
0.600451,0.751298
0.024243,0.544113
0.613049,0.759804
0.997100,0.490930
0.550410,0.784837
0.131215,0.260268
0.255273,0.991458
0.239633,0.562563
0.704156,0.090107
0.371649,0.172769
0.685288,0.712342
0.809395,0.114145
0.454984,0.211115
0.416663,0.663313
0.482664,0.651711
0.476670,0.853351
0.819634,0.378211
0.122527,0.399305
0.711389,0.357838
0.180452,0.174460
0.837340,0.661057
0.130256,0.402210
0.363122,0.639790
0.468721,0.459724
0.520530,0.126377
0.887405,0.057032
0.502145,0.963713
0.507525,0.242248
0.035432,0.732357
0.856532,0.577915
0.105717,0.299724
0.383438,0.649083
0.213938,0.170105
0.710266,0.622594
0.619522,0.497480
0.242115,0.579599
0.709262,0.129219
0.776234,0.137799
0.432666,0.167900
0.132714,0.309630
0.498025,0.735758
0.463889,0.158625
0.339700,0.692377
0.580442,0.548129
0.352779,0.389193
0.139374,0.867281
0.916897,0.835742
0.754982,0.672789
0.026156,0.777726
0.191809,0.508392
0.932392,0.039246
0.085247,0.031345
0.030628,0.886900
0.881658,0.245701
0.857057,0.567471
0.727356,0.978587
0.129960,0.536083
0.817014,0.203670
0.546043,0.223596
0.102480,0.328220
0.592855,0.095454
0.622888,0.825024
0.826014,0.166012
0.416173,0.288524
0.353631,0.815154
0.507908,0.243383
0.121121,0.152809
0.402531,0.672651
0.378373,0.940708
0.481312,0.124880
0.594063,0.534799
0.214651,0.906221
0.306963,0.397771
0.710701,0.701829
0.756306,0.366522
0.046558,0.781044
0.470831,0.812676
0.946021,0.297161
0.227110,0.907285
0.340255,0.420777
0.727263,0.346027
0.070526,0.722280
0.705293,0.580883
0.162191,0.808734
0.572877,0.651537
0.794409,0.676760
0.054143,0.862992
0.982040,0.746316
0.895114,0.530401
0.589408,0.438843
0.417401,0.799861
0.471950,0.708911
0.375942,0.991016
0.205390,0.812188
0.126469,0.460951
0.742809,0.752460
0.812319,0.930097
0.956118,0.146670
0.326739,0.074832
0.302554,0.655288
0.364875,0.012920
0.857767,0.682526
0.995879,0.570326
0.586175,0.074092
0.589356,0.895653
0.761726,0.401530
0.399844,0.372768
0.224541,0.622043
0.431839,0.446515
0.748847,0.753471
0.515820,0.963686
0.710021,0.423188
0.651976,0.854256
0.296979,0.837774
0.807219,0.182476
0.755574,0.539899
0.936454,0.586801
0.154001,0.186177
0.390256,0.084342
0.790332,0.811696
0.943639,0.807083
0.517578,0.870362
0.734097,0.710447
0.219140,0.318353
0.928096,0.506268
0.487435,0.735145
0.139965,0.757442
0.698007,0.503258
0.867677,0.119261
0.225715,0.680283
0.574674,0.841613
0.529430,0.616170
0.947750,0.686481
0.075514,0.622870
0.998897,0.499430
0.557255,0.211814
0.512313,0.161553
0.513916,0.721413
0.036603,0.513439
0.262215,0.984146
0.689598,0.887004
0.834571,0.185700
0.157156,0.303420
0.309329,0.094422
0.838069,0.396480
0.550595,0.392070
0.202482,0.621091
0.230183,0.670343
0.787699,0.726006
0.515286,0.872420
0.203277,0.921281
0.045310,0.679673
0.308963,0.017957
0.228334,0.646581
0.772562,0.883896
0.119744,0.236171
0.257314,0.438551
0.575238,0.248477
0.271521,0.169208
0.463841,0.320005
0.627912,0.381150
0.588408,0.194258
0.874759,0.375498
0.184715,0.611351
0.343791,0.524687
0.350885,0.614936
0.513252,0.093913
0.843204,0.123171
0.604658,0.424122
0.084217,0.510206
0.294096,0.365570
0.173893,0.877218
0.058180,0.230849
0.354111,0.729883
0.621017,0.468743
0.446966,0.843908
0.132552,0.247449
0.130258,0.300456
0.420265,0.673273
0.790274,0.091905
0.755570,0.428771
0.769431,0.605154
0.877167,0.300726
0.137739,0.533444
0.779484,0.949890
0.574963,0.433959
0.393920,0.221823
0.743670,0.752031
0.949450,0.273062
0.032782,0.954123
0.707506,0.115219
0.101535,0.137501
0.053276,0.215226
0.187488,0.723893
0.188886,0.274850
0.651261,0.392787
0.925498,0.692638
0.024849,0.268317
0.542518,0.242995
0.833164,0.040795
0.981002,0.171922
0.780129,0.001947
0.904438,0.408088
0.912107,0.621193
0.407250,0.371146
0.510882,0.126689
0.919969,0.731731
0.517064,0.433722
0.682425,0.533117
0.336317,0.703190
0.519014,0.035845
0.236085,0.959854
0.006964,0.080371
0.208815,0.698123
0.479380,0.346553
0.598140,0.975551
0.390061,0.019077
0.999060,0.698954
0.168809,0.767212
0.348756,0.496913
0.071684,0.842182
0.545098,0.918236
0.120534,0.862578
0.601269,0.890434
0.174790,0.725695
0.529984,0.643214
0.068110,0.035776
0.964666,0.596019
0.494502,0.592260
0.200135,0.267495
0.164729,0.662518
0.869287,0.949252
0.593937,0.129644
0.243119,0.611782
0.478938,0.016859
0.458645,0.716020
0.693122,0.835954
0.352337,0.108392
0.703355,0.967056
0.428601,0.945063
0.364393,0.745602
0.529744,0.404518
0.910739,0.881665
0.014343,0.257414
0.549370,0.229889
0.745201,0.145641
0.449976,0.980223
0.053756,0.752711
0.055600,0.162060
0.874318,0.975480
0.108666,0.689886
0.830326,0.147458
0.334398,0.266434
0.741415,0.909390
0.402647,0.966762
0.742884,0.164244
0.542109,0.145050
0.868433,0.944955
0.936520,0.159978
0.240873,0.382379
0.731627,0.879652
0.573510,0.314315
0.885810,0.635620
0.012463,0.973212
0.196588,0.938873
0.667123,0.549462
0.382715,0.520998
0.286484,0.689436
0.980768,0.163166
0.168922,0.909247
0.779547,0.872741
0.177037,0.799250
0.391135,0.093292
0.582581,0.636531
0.765718,0.686383
0.989915,0.472735
0.750375,0.141228
0.247074,0.672087
0.033767,0.818022
0.416056,0.741093
0.018257,0.416780
0.449037,0.534968
0.788721,0.243117
0.871709,0.807658
0.189416,0.137983
0.644488,0.200853
0.479809,0.160514
0.737489,0.162015
0.035961,0.150311
0.811745,0.285381
0.805714,0.949604
0.499495,0.022630
0.466599,0.818777
0.592836,0.973662
0.140669,0.460500
0.056686,0.218162
0.758009,0.796112
0.877355,0.715348
0.451205,0.665305
0.460329,0.809149
0.823648,0.056129
0.570710,0.278984
0.628550,0.276964
0.388304,0.143361
0.182555,0.514707
0.027018,0.077384
0.161611,0.304127
0.586707,0.336164
0.799380,0.845583
0.833400,0.650405
0.854820,0.491723
0.381897,0.786317
0.363669,0.069155
0.838856,0.583353
0.679169,0.136571
0.824022,0.866790
0.167903,0.974863
0.690620,0.621305
0.879665,0.968132
0.020996,0.165654
0.926360,0.499252
0.401470,0.918530
0.695820,0.446119
0.026011,0.900795
0.484879,0.256220
0.963093,0.972895
0.017338,0.268981
0.405625,0.940591
0.755307,0.703073
0.267591,0.221732
0.152805,0.305717
0.234598,0.011157
0.583680,0.617036
0.578601,0.400318
0.357664,0.504363
0.603424,0.443879
0.842900,0.296251
0.237703,0.365604
0.624538,0.988103
0.052787,0.009332
0.605849,0.079695
0.888543,0.690914
0.032767,0.629307
0.652190,0.964029
0.085668,0.278431
0.262370,0.709086
0.756316,0.122782
0.235411,0.494383
0.640274,0.445195
0.350570,0.943349
0.137295,0.154498
0.926810,0.577895
0.870584,0.132068
0.664437,0.263138
0.084381,0.871899
0.615295,0.214571
0.220271,0.264050
0.666649,0.289316
0.360052,0.230960
0.305788,0.792057
0.521448,0.194337
0.659836,0.743518
0.455552,0.450758
0.242274,0.933093
0.848604,0.590840
0.882206,0.928364
0.446503,0.389543
0.634396,0.270627
0.683588,0.937221
0.718617,0.377428
0.792270,0.600580
0.760397,0.686371
0.761541,0.325717
0.578470,0.147923
0.863373,0.117020
0.701919,0.511438
0.356478,0.040262
0.833366,0.826275
0.367994,0.363860
0.100635,0.098211
0.881861,0.972678
0.098967,0.141758
0.178762,0.183347
0.241830,0.229511
0.202609,0.543390
0.645478,0.996883
0.685733,0.804560
0.043645,0.230473
0.885862,0.563936
0.822436,0.035910
0.909155,0.438452
0.167467,0.965897
0.257208,0.361765
0.883930,0.076813
0.539907,0.044135
0.823744,0.854570
0.867646,0.436483
0.368116,0.179416
0.959552,0.353996
0.825541,0.897445
0.934699,0.187190
0.579297,0.823812
0.019731,0.493682
0.767543,0.522515
0.401203,0.058237
0.534083,0.217866
0.118103,0.512841
0.259742,0.983424
0.792365,0.455889
0.333965,0.294098
0.735178,0.596261
0.377866,0.335056
0.110995,0.652243
0.363327,0.731166
0.626692,0.801338
0.853701,0.406149
0.439830,0.542481
0.070812,0.014894
0.040294,0.053862
0.234137,0.223321
0.224777,0.559182
0.671370,0.499895
0.741384,0.011358
0.692027,0.455337
0.407228,0.908643
0.176897,0.415413
0.074775,0.830216
0.968510,0.589534
0.976216,0.872783
0.807448,0.033958
0.037744,0.970506
0.101805,0.869614
0.578926,0.555095
0.738839,0.520632
0.849087,0.288738
0.560872,0.917652
0.908277,0.625239
0.259406,0.924340
0.374000,0.798378
0.044425,0.703243
0.354645,0.933033
0.039839,0.084010
0.477872,0.491229
0.029740,0.806934
0.058768,0.762291
0.691650,0.158638
0.282086,0.402125
0.019904,0.035232
0.725919,0.072854
0.190423,0.568854
0.647554,0.746552
0.322088,0.165131
0.885396,0.324486
0.328862,0.235975
0.844512,0.354934
0.589576,0.590007
0.490949,0.356607
0.623407,0.484949
0.705460,0.564567
0.713323,0.468243
0.204445,0.229937
0.216569,0.820153
0.851501,0.108505
0.938166,0.650089
0.465404,0.965536
0.032302,0.343585
0.199731,0.701888
0.625967,0.665684
0.320418,0.159312
0.407081,0.981152
0.680383,0.834445
0.994967,0.652226
0.640673,0.518503
0.595373,0.924507
0.638806,0.677172
0.579741,0.538789
0.359828,0.667996
0.011152,0.466919
0.803617,0.970788
0.213144,0.252458
0.930154,0.880783
0.852203,0.602314
0.051378,0.582183
0.913075,0.144876
0.016156,0.526368
0.955133,0.081592
0.569583,0.400557
0.600453,0.839868
0.671151,0.884475
0.237137,0.098944
0.511735,0.951519
0.199389,0.672136
0.766669,0.080947
0.315075,0.286459
0.782775,0.938759
0.135172,0.003383
0.654568,0.823917
0.290693,0.102247
0.669516,0.504058
0.111453,0.188663
0.523586,0.137213
0.086298,0.184153
0.294555,0.981709
0.539031,0.048384
0.915099,0.308685
0.061566,0.439785
0.308171,0.980472
0.764744,0.598742
0.942435,0.761516
0.894862,0.439580
0.335170,0.885393
0.193510,0.979739
0.822088,0.324931
0.772281,0.503151
0.707163,0.659277
0.142891,0.319674
0.284599,0.565937
0.951868,0.798622
0.995151,0.857597
0.335600,0.627337
0.460353,0.206787
0.631143,0.547465
0.797361,0.321507
0.475675,0.609860
0.231160,0.698984
0.846591,0.527637
0.207140,0.099202
0.217375,0.237597
0.167989,0.045067
0.228498,0.025672
0.510355,0.368074
0.537147,0.209485
0.145171,0.734059
0.378983,0.923504
0.027615,0.826204
0.756165,0.750843
0.876199,0.137208
0.445889,0.965770
0.729978,0.835271
0.920901,0.507226
0.413521,0.421217
0.293007,0.462637
0.002870,0.611224
0.115198,0.191908
0.652272,0.707842
0.571255,0.818302
0.515038,0.842962
0.768221,0.347760
0.032670,0.131317
0.303538,0.051230
0.666424,0.734836
0.581681,0.388921
0.930453,0.560951
0.760100,0.572432
0.296299,0.033224
0.770209,0.642312
0.528420,0.927331
0.528074,0.987484
0.736546,0.060368
0.821824,0.191050
0.262407,0.405201
0.568649,0.070896
0.527697,0.397618
0.034722,0.119429
0.718707,0.159830
0.107268,0.345027
0.456569,0.425861
0.142810,0.539543
0.611881,0.651840
0.593759,0.598024
0.759346,0.885322
0.772163,0.934950
0.675218,0.209546
0.721380,0.320333
0.525849,0.459219
0.240896,0.334046
0.187776,0.763117
0.881526,0.589393
0.340369,0.160634
0.596974,0.608157
0.204879,0.983192
0.330508,0.020574
0.055542,0.109225
0.810433,0.810095
0.605282,0.695617
0.736387,0.799015
0.723957,0.762599
0.596413,0.513702
0.631829,0.039807
0.566752,0.401282
0.973004,0.789178
0.112995,0.608694
0.555372,0.930728
0.827831,0.152897
0.215096,0.394629
0.935872,0.815756
0.847428,0.761303
0.406331,0.657132
0.505393,0.042785
0.006495,0.570103
0.503394,0.837110
0.505437,0.729128
0.284786,0.181107
0.016659,0.402593
0.422436,0.713919
0.777967,0.574303
0.574147,0.317793
0.748754,0.707503
0.683312,0.332828
0.968190,0.354402
0.200363,0.380380
0.084709,0.393956
0.701738,0.415703
0.606990,0.554847
0.610900,0.621482
0.068749,0.311226
0.966924,0.423093
0.279382,0.719683
0.102536,0.714698
0.818216,0.447944
0.993173,0.320705
0.100413,0.122157
0.502929,0.460995
0.756093,0.267946
0.687736,0.695908
0.262956,0.139509
0.417624,0.414507
0.999168,0.282203
0.913918,0.399731
0.167269,0.809875
0.515716,0.082739
0.212651,0.055432
0.013512,0.457082
0.953085,0.468796
0.298028,0.493167
0.220778,0.244113
0.749301,0.295937
0.957745,0.966433
0.344864,0.963103
0.843968,0.618777
0.923249,0.287855
0.783069,0.350717
0.508138,0.201321
0.800194,0.255368
0.016226,0.067707
0.767136,0.259819
0.121672,0.142930
0.046759,0.140135
0.821779,0.971115
0.549268,0.350569
0.047441,0.726442
0.059473,0.419439
0.685775,0.551716
0.179276,0.584268
0.296068,0.785043
0.973889,0.849946
0.225694,0.918489
0.469108,0.405177
0.453297,0.592214
0.842180,0.879331
0.803027,0.076403
0.101554,0.266169
0.450410,0.504060
0.113109,0.247159
0.042734,0.964262
0.787315,0.148535
0.067627,0.044091
0.632974,0.946868
0.191099,0.823298
0.336866,0.636485
0.664244,0.005207
0.096482,0.217316
0.666648,0.623531
0.382882,0.425172
0.045376,0.877608
0.170357,0.048545
0.024960,0.197804
0.980857,0.468313
0.834808,0.000209
0.408592,0.764605
0.251476,0.112071
0.410903,0.769048
0.946345,0.154976
0.793576,0.821569
0.881873,0.353097
0.507304,0.534602
0.393757,0.216030
0.016927,0.315870
0.345922,0.239300
0.084039,0.578532
0.573456,0.212899
0.617203,0.218804
0.066833,0.862415
0.622756,0.647794
0.898080,0.822098
0.435541,0.349590
0.772453,0.378804
0.226443,0.953832
0.680485,0.021541
0.825679,0.405230
0.748890,0.741385
0.864363,0.035210
0.518580,0.504024
0.378189,0.771356
0.326073,0.262378
0.907607,0.854699
0.543149,0.596864
0.007658,0.686675
0.781992,0.592447
0.700959,0.314388
0.173151,0.617104
0.200044,0.612663
0.442541,0.070115
0.596986,0.144436
0.456955,0.657193
0.904322,0.961485
0.446390,0.591914
0.476916,0.764508
0.762828,0.795140
0.400047,0.923108
0.972612,0.726944
0.053980,0.419548
0.261353,0.219723
0.161566,0.989886
0.877373,0.377828
0.056854,0.205650
0.635552,0.822939
0.135919,0.608501
0.284397,0.516167
0.011472,0.567478
0.142824,0.167665
0.927341,0.058113
0.729387,0.274031
0.567542,0.319443
0.319995,0.965706
0.062819,0.475196
0.953622,0.702613
0.035552,0.244822
0.816267,0.788496
0.827759,0.926083
0.770987,0.971973
0.569103,0.543267
0.422149,0.252631
0.272666,0.170178
0.467641,0.440344
0.714028,0.720324
0.916149,0.971601
0.270396,0.786089
0.253685,0.928298
0.878843,0.193366
0.795917,0.504402
0.727520,0.588352
0.227630,0.864762
0.307601,0.553356
0.878999,0.644021
0.319195,0.514583
0.685045,0.370693
0.612100,0.035291
0.486279,0.116875
0.841979,0.131614
0.190673,0.646985
0.425183,0.830654
0.472850,0.740733
0.563062,0.651253
0.513361,0.881657
0.643740,0.397651
0.767019,0.674431
0.836821,0.414610
0.138697,0.863011
0.488915,0.808128
0.715233,0.176046
0.338639,0.938736
0.178235,0.639466
0.406171,0.530868
0.295112,0.783117
0.562698,0.836560
0.422958,0.411520
0.792041,0.479597
0.440342,0.826881
0.371547,0.381669
0.464498,0.337328
0.265113,0.198259
0.750911,0.552814
0.149522,0.265756
0.268547,0.890440
0.736985,0.070887
0.874031,0.321680
0.864729,0.013513
0.071180,0.181675
0.229663,0.943043
0.682157,0.429231
0.369336,0.287224
0.216381,0.347675
0.196142,0.351318
0.121683,0.949406
0.256365,0.023595
0.993926,0.971537
0.351386,0.467661
0.415567,0.926578
0.325165,0.211298
0.569095,0.129951
0.612590,0.858580
0.544288,0.335923
0.792425,0.201445
0.263172,0.986015
0.751641,0.472748
0.820530,0.498207
0.392797,0.473910
0.510483,0.879456
0.863930,0.541725
0.324685,0.842386
0.357245,0.118766
0.226724,0.569126
0.684033,0.746278
0.628693,0.915979
0.829253,0.968668
0.772696,0.975234
0.083054,0.257355
0.375057,0.828545
0.219885,0.870479
0.097200,0.326200
0.939160,0.624939
0.115101,0.053919
0.591403,0.960817
0.564209,0.696949
0.155202,0.211723
0.370747,0.528734
0.704770,0.619518
0.508656,0.951735
0.197974,0.451964
0.347887,0.331503
0.027493,0.720301
0.599380,0.476941
0.857836,0.937344
0.595287,0.302957
0.824905,0.559793
0.798332,0.180603
0.336097,0.663591
0.330998,0.482670
0.793520,0.517294
0.587591,0.309188
0.037896,0.700738
0.251682,0.810710
0.955672,0.208230
0.083899,0.639575
0.265057,0.020723
0.828398,0.320344
0.296619,0.513671
0.502774,0.858058
0.071919,0.182052
0.973940,0.356131
0.806037,0.706494
0.757368,0.858080
0.193036,0.864808
0.204443,0.687495
0.105798,0.023091
0.052304,0.083318
0.914708,0.396911
0.397779,0.583387
0.510173,0.594481
0.699865,0.882157
0.814741,0.777918
0.132295,0.002065
0.001905,0.031539
0.531410,0.803683
0.316095,0.621455
0.180867,0.044648
0.924056,0.253864
0.631760,0.912695
0.884977,0.503811
0.477226,0.544505
0.246099,0.343965
0.729492,0.602929
0.679086,0.132107
0.800555,0.139729
0.427796,0.265368
0.575867,0.529750
0.073165,0.253218
0.716311,0.949442
0.008076,0.476481
0.020381,0.016388
0.977165,0.925292
0.684465,0.909688
0.899651,0.827655
0.815757,0.544001
0.637226,0.746221
0.219858,0.457405
0.365956,0.760873
0.490227,0.053534
0.490452,0.918776
0.126802,0.951080
0.849144,0.032603
0.972218,0.941263
0.628318,0.679125
0.569351,0.277728
0.076726,0.540754
0.716539,0.089660
0.169656,0.969092
0.610133,0.432915
0.669731,0.393824
0.733425,0.355631
0.028443,0.862839
0.050883,0.259414
0.030236,0.148286
0.145590,0.661560
0.697499,0.938965
0.113760,0.245870
0.220238,0.112025
0.590100,0.790648
0.439656,0.231180
0.276982,0.910102
0.622459,0.843804
0.203252,0.957576
0.203826,0.161108
0.273832,0.282053
0.979027,0.864415
0.206637,0.654412
0.926519,0.109451
0.504631,0.990403
0.681198,0.350804
0.696673,0.109429
0.177858,0.217359
0.473896,0.707197
0.057006,0.520206
0.555506,0.335511
0.788747,0.430841
0.333455,0.346950
0.156170,0.173497
0.926546,0.879575
0.254718,0.898098
0.060415,0.622890
0.577063,0.409582
0.833105,0.121013
0.879424,0.016598
0.746257,0.244621
0.329193,0.466644
0.575732,0.621631
0.099633,0.955451
0.871136,0.580130
0.980339,0.286316
0.116900,0.305187
0.057801,0.546848
0.425501,0.855101
0.173252,0.187522
0.254881,0.705219
0.194221,0.690246
0.720298,0.007016
0.789749,0.309943
0.329094,0.708476
0.592964,0.193019
0.512556,0.114376
0.284543,0.581977
0.336784,0.813180
0.893174,0.515183
0.760719,0.208191
0.244926,0.227716
0.134540,0.004599
0.263017,0.885791
0.786526,0.044788
0.381614,0.361165
0.052999,0.733021
0.111096,0.783244
0.882968,0.921417
0.201721,0.268552
0.696779,0.841247
0.864397,0.884124
0.533770,0.863827
0.780629,0.401987
0.204607,0.454053
0.926839,0.600157
0.927666,0.126614
0.323986,0.338611
0.423602,0.782997
0.902014,0.314870
0.432473,0.121755
0.019861,0.908869
0.858399,0.366459
0.668385,0.501541
0.239568,0.624058
0.401042,0.442485
0.245771,0.149842
0.786312,0.860505
0.807206,0.156450
0.895238,0.850859
0.443583,0.458913
0.462958,0.188804
0.948290,0.268249
0.784119,0.701846
0.733461,0.375386
0.832843,0.333657
0.963878,0.937824
0.679566,0.920909
0.091003,0.066155
0.081157,0.294979
0.601751,0.875933
0.099561,0.650264
0.438987,0.502096
0.153797,0.295257
0.024622,0.431733
0.256069,0.365578
0.524976,0.696949
0.759009,0.552460
0.032154,0.270722
0.018015,0.634733
0.368603,0.959362
0.266393,0.366364
0.231244,0.764608
0.371558,0.520555
0.105717,0.135744
0.923291,0.234234
0.475321,0.258509
0.007578,0.358412
0.306374,0.394447
0.678915,0.523065
0.520439,0.595123
0.774529,0.069535
0.654143,0.135106
0.357571,0.060084
0.918933,0.546314
0.821689,0.969184
0.148682,0.662349
0.113791,0.563634
0.396580,0.593947
0.088052,0.819444
0.269364,0.535104
0.292268,0.616860
0.006324,0.714975
0.350518,0.331546
0.978648,0.761831
0.915337,0.437562
0.666653,0.724317
0.007572,0.319046
0.697103,0.774209
0.517400,0.360527
0.236478,0.712735
0.222940,0.790193
0.993178,0.959265
0.528437,0.984559
0.700275,0.386630
0.864408,0.301222
0.444129,0.962569
0.164758,0.629181
0.283874,0.659469
0.357851,0.447880
0.565605,0.517480
0.677573,0.463391
0.718284,0.355150
0.591883,0.327861
0.405939,0.441608
0.329385,0.242707
0.683911,0.700339
0.118198,0.476855
0.996037,0.135888
0.214008,0.271385
0.360163,0.702791
0.453867,0.965210
0.787386,0.675500
0.617045,0.548638
0.793362,0.916169
0.544984,0.539924
0.537248,0.857464
0.186807,0.593107
0.501234,0.065899
0.427631,0.050047
0.233398,0.906081
0.905012,0.346734
0.665414,0.162200
0.007782,0.311744
0.460551,0.779924
0.723997,0.953370
0.912528,0.133304
0.470272,0.282296
0.061989,0.029526
0.471552,0.034463
0.306813,0.744986
0.633376,0.678577
0.628814,0.298625
0.011412,0.960282
0.623052,0.991408
0.369673,0.833612
0.580660,0.729600
0.939924,0.379711
0.065663,0.260800
0.203913,0.508756
0.068684,0.394965
0.020138,0.622216
0.512142,0.155720
0.332082,0.670977
0.847003,0.716625
0.850266,0.208833
0.386856,0.687525
0.494019,0.010165
0.358565,0.769861
0.981725,0.032512
0.791133,0.848164
0.270184,0.122899
0.323892,0.203450
0.367671,0.252018
0.159301,0.580346
0.409335,0.968358
0.091769,0.369423
0.619130,0.916847
0.711691,0.892925
0.681441,0.327184
0.499933,0.254085
0.723978,0.418617
0.486954,0.499355
0.667674,0.794924
0.277550,0.265607
0.439634,0.902812
0.523599,0.540152
0.110106,0.907226
0.639078,0.383745
0.426178,0.230509
0.175319,0.956275
0.455185,0.956007
0.535914,0.851921
0.929647,0.799736
0.968466,0.470431
0.999376,0.580630
0.372640,0.339166
0.725117,0.433564
0.300825,0.873988
0.708329,0.430301
0.179354,0.135014
0.755034,0.836291
0.205552,0.657032
0.354801,0.800686
0.570452,0.519273
0.011805,0.393139
0.088197,0.390641
0.641396,0.881203
0.290530,0.781672
0.997292,0.984972
0.693123,0.818289
0.127955,0.535706
0.525768,0.555841
0.623515,0.378048
0.588869,0.797252
0.449381,0.079059
0.644684,0.126281
0.448379,0.479070
0.720570,0.044652
0.100337,0.206773
0.763857,0.195942
0.136450,0.968434
0.173300,0.480255
0.410323,0.583326
0.777163,0.077384
0.492288,0.432860
0.555074,0.230384
0.838160,0.809122
0.816664,0.602637
0.541411,0.484918
0.720730,0.886265
0.283976,0.941692
0.486182,0.487491
0.782900,0.180692
0.028931,0.821982
0.544727,0.930634
0.342093,0.899788
0.259226,0.120083
0.187522,0.472723
